"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","123/2667","238/9397",0.516806722689076,1.82093467308183,8.07511150080676,1.54465265879717e-14,5.35994472602618e-12,4.55266046803377e-12,"6201/6155/6189/6143/6231/6157/7311/6169/6227/6223/6188/6209/25873/6167/6235/6228/6170/6224/6773/6175/6204/6181/6165/6142/6168/6187/6152/6160/9349/6210/6202/6233/6171/51121/6218/6176/2197/4736/200916/6193/6128/6206/6154/3921/6222/6232/6164/3716/6138/6125/6147/11224/6207/388524/6205/3572/7450/6208/6161/6203/6141/340061/51187/6191/1147/6230/23586/114548/6130/6403/6146/6158/8829/6136/9045/6159/59272/6774/1440/1956/6885/3455/6156/6229/2162/23521/6122/834/730/6137/6132/6124/6134/4615/720/6217/51284/103/5594/64135/2353/5601/6133/716/6173/6135/5599/7099/4940/6144/717/6166/6139/5600/5336/8517/3654/1636/6129/728/5293/629/718",123
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","120/2667","235/9397",0.51063829787234,1.79920063183591,7.81034262124624,9.9539834834512e-14,1.72701613437878e-11,1.46690282914018e-11,"79133/4713/11343/4714/1350/6199/9167/29078/10975/51079/28958/4725/2180/115/4710/6196/4695/4701/155/126328/1347/63976/4717/55744/517/1353/55967/4728/4217/4729/1329/493753/539/9551/5571/4726/341947/108/113/4716/1355/4697/27089/522/10063/514/516/54539/1337/5592/4707/4704/4715/51287/6391/64223/374291/111/1349/1340/515/1351/4711/6602/9377/513/388753/4722/284184/10632/51241/7386/4706/4696/55471/10476/137682/84987/109/91942/6009/56901/518/4694/84701/23028/6605/86/6197/10818/148327/509/4705/152831/64764/4893/521/4708/4700/51780/6598/5346/90993/1339/53632/1327/8110/4731/7384/65260/5600/170712/506/27330/112/25915/5566/107/4724/4709",120
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","133/2667","271/9397",0.490774907749078,1.72921327638473,7.66786503374053,2.22229557012194e-13,2.57045520944104e-11,2.18330792854085e-11,"283375/4713/5691/7311/4714/1350/9167/10975/5694/120892/51079/4725/4710/6233/5706/4695/4701/126328/1347/4717/517/5693/55967/4728/4217/4729/1329/539/6571/4726/341947/4716/4697/5692/27089/522/514/5683/516/54539/1337/2081/805/10131/5689/4707/3709/4704/4715/6391/5684/374291/5687/111/84790/1349/1340/515/1351/4711/11047/5685/7326/9377/513/1965/1649/5709/4722/836/347733/5686/3710/7386/4706/6647/7318/4696/203068/5719/5710/10476/29986/5688/7280/2771/3708/7316/1843/7419/56901/518/7979/4694/292/84701/10213/5717/54205/29985/9927/5715/10381/509/4705/5718/4708/5601/55630/10376/5707/4700/7846/5695/581/5714/5704/5599/1339/7345/810/1327/3800/4731/7384/170712/5690/27429/5702/506/5566/4724/4709",133
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","135/2667","278/9397",0.485611510791367,1.7110203850418,7.57541312524532,4.03101063529853e-13,3.49690172612148e-11,2.97021836285155e-11,"4713/5691/4714/1350/9167/10975/5694/51079/4725/4710/5706/4695/4701/126328/1347/4717/517/5693/55967/4728/4729/1329/539/4726/341947/4716/4697/5692/27089/522/1457/514/5683/516/54539/1337/5689/4707/3709/4704/4715/6391/5684/374291/5687/84790/1349/1340/515/1351/858/4711/11047/5685/2902/9377/513/1965/1649/5709/4722/836/347733/2903/283106/5686/3710/7386/1460/4706/6647/4696/5621/203068/4684/5719/5710/10476/3552/5688/7280/1958/3708/7419/56901/518/7979/4694/292/84701/10213/730/5717/54205/5534/5715/148327/10381/509/4705/64764/5718/5594/4708/5601/10376/5530/5707/4700/7846/5695/581/5714/90993/5704/5599/1339/1327/857/3800/4731/7384/5600/170712/5690/572/5702/506/10963/3303/5566/6262/5293/4724/4709",135
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","147/2667","311/9397",0.472668810289389,1.66541762665519,7.51213889253572,5.43067185860748e-13,3.76888626987359e-11,3.20123814823178e-11,"4713/2893/5691/4714/2776/1350/9167/10975/5694/51079/4725/9519/4710/5706/2877/4695/29982/4701/126328/1347/4717/10540/517/5693/55967/4728/4217/4729/1329/1175/539/4726/341947/5436/5437/4716/55081/5438/55102/4697/5692/27089/522/514/5683/3064/516/54539/1337/5441/2081/7019/5439/2882/5689/4707/4704/4715/55860/6391/5684/374291/5687/84790/1349/1340/127602/5434/2876/515/1351/6908/4711/11047/5685/2902/9377/513/10121/5709/4722/836/347733/5686/7386/4706/6647/4696/2892/203068/5719/5710/10476/60673/5688/5433/7280/3708/5432/7419/56901/518/7979/4694/292/84701/10213/5717/54205/3066/5715/5435/148327/10126/10381/509/4705/64764/5718/8218/4708/5440/5601/10376/5707/4700/7846/5695/581/5714/90993/146754/5704/5599/1339/1327/3800/4731/7384/55626/170712/5690/5702/506/6507/4724/4709",147
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","79/2667","138/9397",0.572463768115942,2.01703863104068,7.57653145055063,8.88084035754876e-13,5.13608600678236e-11,4.36251807037483e-11,"4713/4714/1350/9167/10975/51079/4725/4710/9296/4695/4701/126328/1347/4717/517/1353/55967/4728/4729/1329/539/9551/4726/341947/4716/1355/4697/27089/27068/522/10063/514/516/54539/1337/4707/4704/4715/6391/374291/1349/1340/515/1351/4711/64077/9377/513/533/4722/10632/7386/4706/4696/10476/527/56901/518/4694/84701/54205/509/4705/90423/495/521/4708/23545/4700/1339/1327/4731/7384/170712/506/10312/4724/4709/526",79
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","170/2667","391/9397",0.434782608695652,1.53192807420812,6.7631777136354,5.36925454400119e-11,2.66161618109773e-09,2.26073875536892e-09,"8471/27121/283375/4713/5691/4714/2776/1350/9167/10975/5694/51079/4725/4710/5706/5481/4695/7855/29982/7472/4701/126328/1347/10000/4717/517/5693/55967/4728/4217/4729/1329/539/4726/341947/4716/55102/4697/5692/27089/522/1457/514/5683/516/54539/1337/2081/4023/805/8321/5689/2535/4707/3709/4704/4715/6391/1020/5684/374291/5687/84790/1147/1349/1340/515/1351/4711/11047/5685/2902/23401/9377/5605/513/55851/1965/1649/3028/5709/4722/836/1856/347733/2903/89832/283106/5686/3710/7386/1460/4706/4696/203068/5719/5710/10476/3552/60673/4040/29986/4035/5688/322/7280/3708/10023/7419/2597/56901/518/7979/8322/8326/4694/292/84701/10213/5717/54205/5534/29985/5715/824/1128/10381/509/4705/5718/355/5594/4893/4708/5601/55630/489/10376/5530/5707/4700/7846/5695/1452/5714/5704/5599/1339/3416/7479/23621/8883/810/1327/3800/4731/7384/55626/80326/170712/7477/5690/572/8517/5702/7482/506/5293/4724/4709",170
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","154/2667","371/9397",0.415094339622642,1.46255774631945,5.7224331559249,2.1838982153609e-08,8.51992173299537e-07,7.23669978837768e-07,"6432/4713/56001/6428/5691/4714/1350/9167/10975/5694/51079/29107/4725/4710/5706/2877/4695/29982/4701/126328/1347/4717/4927/10540/517/5693/55967/4728/4217/4729/1329/539/345456/4726/341947/4716/55102/4697/5692/27089/522/514/5683/516/54539/1337/57122/2081/2882/5689/4707/4704/4715/55860/6391/5684/7415/374291/5687/4744/84790/1349/1340/127602/2876/515/79023/5216/1351/4711/11047/5685/2902/9377/3178/513/1965/8480/1649/10121/5709/3084/4722/836/23064/347733/2903/5686/3710/7386/4706/6647/4696/7133/203068/5719/5710/81929/10476/60673/5688/10189/144983/7280/4218/56901/29979/518/834/440738/7979/4694/84701/10213/5717/54205/5534/5715/5868/10126/10381/509/4705/5718/4708/728343/10376/5530/5707/4700/7846/5695/581/5714/146754/5704/1339/1327/3800/9631/4731/7384/55626/5600/2521/170712/5690/572/5702/506/29978/5217/4724/4709",154
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","192/2667","483/9397",0.397515527950311,1.40061995356171,5.69043289912285,2.2097779710939e-08,8.51992173299537e-07,7.23669978837768e-07,"27121/4713/2893/5691/7311/4714/2776/1350/9167/10975/5694/120892/51079/4725/4710/6233/5706/5481/2877/4695/7855/29982/7472/4701/126328/1347/4717/10540/517/5693/55967/4728/4217/4729/1329/539/4726/341947/4716/55081/55102/4697/5692/27089/522/1457/514/5683/3064/516/54539/1337/2081/805/10131/8321/2882/5689/2535/4707/3709/4704/4715/55860/6391/1020/5684/7415/374291/5687/4744/84790/1349/1340/127602/2876/515/1351/4711/11047/5685/7326/2902/23401/9377/5605/513/1965/1649/10121/3028/5709/4722/836/1856/347733/2903/89832/283106/5686/3710/7386/1460/4706/6647/7318/4696/2892/5621/7133/203068/5719/5710/10476/3552/60673/4040/5688/342371/7280/3708/10023/7316/4218/7419/56901/518/440738/7979/8322/8326/4694/292/84701/10213/5717/54205/5534/7222/9927/5715/824/5868/10126/1128/10381/509/4705/5718/355/5594/4893/5173/4708/5601/489/10376/5530/5707/4700/7846/5695/1452/581/5714/146754/5704/5599/1339/7479/7345/810/1327/6712/3800/4731/7384/55626/80326/5600/2521/170712/7477/5690/27429/572/5702/7482/506/6262/4724/4709",192
"Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","31/2667","46/9397",0.673913043478261,2.37448851502258,5.88256158367022,4.26504882883913e-08,1.47997194360718e-06,1.25706702323679e-06,"5691/5694/5706/5693/51371/5692/5683/5689/5684/5687/11047/5685/5709/5686/5719/5710/5688/9491/7979/10213/5717/5715/5718/5707/5695/5714/5704/5720/5690/5702/10197",31
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","102/2667","227/9397",0.449339207048458,1.58321729607588,5.5993051419271,5.6686805506107e-08,1.78821104641992e-06,1.51888091308229e-06,"2949/4713/9446/119391/2938/4714/1350/9167/10975/51079/4725/4710/4695/4701/126328/1347/10000/4717/517/1836/55967/4728/4217/4729/1329/539/4726/341947/4716/57412/52/4697/27089/522/514/1572/516/54539/1337/4707/4704/4715/6391/79852/374291/4259/1147/2947/1349/1340/515/1351/2939/4711/9377/5605/3082/513/4722/7386/115019/4706/6647/1956/4696/2948/10476/4258/7419/56901/518/4694/292/84701/509/4705/5594/4893/4708/2353/5601/4700/27/1543/5587/5599/1339/1327/5747/4731/7384/5600/8644/170712/572/7422/8517/506/4025/5293/4724/4709",102
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","75/2667","157/9397",0.477707006369427,1.68316938089745,5.43397597260861,1.64716251048794e-07,4.76304492616096e-06,4.0456623064616e-06,"4713/4714/1350/9167/10975/51079/4725/4710/4695/4701/126328/1347/10000/4717/55967/4728/4217/4729/1329/5571/4726/341947/4716/4697/27089/54539/1337/2081/4707/4704/4715/5465/6391/374291/1349/1340/1351/4711/9377/1965/1649/4722/836/7386/4706/4696/3953/3552/56901/4694/84701/54205/9370/6720/4705/355/4708/2353/5601/4700/581/5599/1339/53632/1327/4731/7384/5600/170712/6945/7040/5293/4724/4709/998",75
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","91/2667","205/9397",0.44390243902439,1.56406119966711,5.14012439298017,5.71476857851926e-07,1.52540361288168e-05,1.29565603399627e-05,"4713/4714/1350/9167/10975/51079/4725/4710/4695/4701/126328/1347/10000/4717/5164/517/5499/55967/4728/4729/1329/539/7048/4726/341947/4716/5501/4697/27089/522/514/516/54539/1337/4707/4704/4715/5465/6391/374291/1349/1340/5350/515/1351/4711/9377/513/4722/7386/4706/4696/4313/1278/10476/1509/6513/9882/7419/2597/56901/518/4694/292/84701/2997/1277/509/4705/25874/7042/4708/5601/489/4700/1281/5599/5162/1339/1327/4731/7384/5600/170712/7040/506/1636/6262/5293/4724/4709",91
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","68/2667","149/9397",0.456375838926175,1.60801040809496,4.70929305645624,4.71863096363391e-06,0.000116954638884355,9.93395992343981e-05,"4713/2893/11343/4714/57030/2776/51079/4725/115/4710/4695/4701/126328/4717/55967/4728/4729/4726/108/113/4716/4697/59345/55879/2564/54539/3762/773/4707/3709/4704/4715/374291/111/4711/2566/2786/4722/3710/4706/4696/2892/2787/109/2771/3708/56901/4694/54331/4705/5594/4708/5601/2568/4700/2565/5599/4731/2788/5600/246213/747/112/55970/5566/107/4724/4709",68
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","66/2667","144/9397",0.458333333333333,1.61490751156105,4.68085559251615,5.42431305170822e-06,0.000125482441929517,0.000106582993296723,"11317/5649/7436/5691/2776/10528/5694/9519/5706/29982/10000/5693/4217/55102/5692/5683/2081/773/5689/56652/3709/5684/5687/6908/11047/5685/6511/2902/4654/5709/6095/2903/5686/3710/2892/5719/5710/60673/5688/342371/3708/146227/2259/7419/7979/292/10213/5717/54205/7222/5715/5718/5173/5601/489/5707/5695/5714/5704/5599/10524/6712/55626/5690/5702/5293",66
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","95/2667","232/9397",0.40948275862069,1.44278570782101,4.29879595860051,2.14457587879866e-05,0.000465104893714459,0.000395053451357648,"51778/7094/23345/3694/8557/4000/8516/3691/3680/25777/29767/161176/23224/7135/4629/3690/4811/88/6645/8515/5339/6442/22801/4703/6444/70/1837/22795/4627/7140/284217/3673/2200/127294/1293/1289/478/2274/25802/85301/1292/1290/7059/1302/7057/1278/57159/84676/4634/8082/11155/7058/56776/477/3696/1288/1291/3676/58498/7134/1277/79784/1299/27063/1462/7125/6443/3672/7060/22989/83660/256076/7414/3908/1466/171024/1281/57731/7139/1158/6712/1301/2273/7431/4608/3678/5318/375790/10611/633/84467/6445/1824/79188/3688",95
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","58/2667","128/9397",0.453125,1.59655628983877,4.27775051858268,2.99604358442706e-05,0.000611545366938935,0.00051943789699045,"956/4830/1716/115/4907/27115/4860/5169/5137/108/4831/113/3704/8654/9060/158/5141/100/111/51020/84284/144811/11164/4833/56985/58497/9583/109/3615/5150/5147/10201/5148/2987/50808/51816/2272/10606/374659/26289/654364/5151/30833/5136/51292/5152/6241/7498/5138/2982/112/53343/2984/5236/107/471/2618/50940",58
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","42/2667","89/9397",0.471910112359551,1.66274440414049,3.95447072927824,0.000119068141262796,0.00229536916767724,0.00194965377506333,"5649/3694/8516/3691/3680/7148/1280/3690/8515/7450/22801/284217/1101/3673/341640/3371/1293/1292/7059/3913/7057/1278/3910/7058/3696/1288/10319/1291/3676/1277/1299/3672/7060/256076/961/3908/3678/375790/7448/3381/80144/3688",42
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","46/2667","105/9397",0.438095238095238,1.54359990715446,3.52610225659787,0.000492478881525397,0.00899421957312172,0.00763956159706987,"1358/6505/643847/1357/486/5222/5644/3783/643834/117247/1280/1295/1307/136227/84570/7373/1293/1289/478/1303/5646/6546/85301/1292/59272/1290/1302/6519/1296/1361/1278/81578/477/1288/1291/3769/1277/1299/256076/1359/1281/1301/54407/1300/1306/91522",46
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","79/2667","203/9397",0.389162561576355,1.37118882307199,3.36562821368256,0.000686452249688015,0.0115037132590772,0.0097710896785731,"5649/2064/7094/3694/2277/8516/3691/3680/10000/7148/5499/4638/1280/3690/5501/5156/8515/4660/7450/22801/2316/5159/25759/858/2321/284217/1101/3673/3371/3082/1293/1292/7059/1956/2317/3913/7057/1278/3910/80310/103910/7058/85366/5908/5923/2909/3696/1288/10319/1291/3676/58498/1277/1299/824/3672/7060/83660/256076/5594/5601/54776/5881/7414/3908/5228/5599/857/5747/331/3678/572/7422/7448/3381/3791/3688/5293/998",79
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","23/2667","44/9397",0.522727272727273,1.84179534376385,3.52316408436577,0.000696190139598334,0.0115037132590772,0.0097710896785731,"328/5423/3980/10038/23583/4913/4350/27343/5111/5427/6996/252969/5984/5425/143/7374/79661/5981/54936/10039/55247/55775/3146",23
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","58/2667","142/9397",0.408450704225352,1.43914933168565,3.31927829907577,0.000878616138427965,0.0138581727288411,0.0117709339119536,"997/7311/7334/6923/79444/6233/25906/7329/10393/55958/4734/6921/8916/7324/25847/11065/22954/9978/51529/51619/7326/7323/9616/51588/8925/378884/6502/51433/7318/140739/64326/4193/10055/7316/5371/27339/51366/29882/7320/6477/11059/92912/4591/389898/6500/8651/9063/11060/10273/8945/22888/57154/26232/331/991/4281/867/7319",58
"Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","48/2667","117/9397",0.41025641025641,1.44551161873997,3.05248442917643,0.00210672375164571,0.0314086941717556,0.0266780960658018,"8089/124944/8332/10445/55506/3015/8338/8331/10933/10467/8335/6944/125476/8607/317772/9274/85235/57504/6602/92815/10263/196528/3066/83444/6605/86/55257/23506/54815/10856/64769/6598/3013/55766/8467/3014/10524/11176/605/8110/54891/54617/8336/27443/10847/94239/1107/29117",48
"Genetic Information Processing","Transcription","hsa03020","RNA polymerase","18/2667","34/9397",0.529411764705882,1.86534771388871,3.18198462822522,0.00217235925107243,0.0314086941717556,0.0266780960658018,"51728/9533/5436/5437/10621/5438/5441/5439/5434/51082/30834/5433/10622/5432/55703/5435/5440/10623",18
"Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","43/2667","105/9397",0.40952380952381,1.44293034799222,2.87310148330699,0.00363451022960201,0.0499272595606317,0.042407500916053,"3694/115/4000/8516/3691/3680/108/113/3690/6645/8515/6442/22801/6444/70/1837/111/5350/284217/3673/6546/109/4634/8082/3696/3676/7134/6443/3672/7042/489/3908/782/783/7139/3678/7040/6445/112/3688/5566/6262/107",43
"Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","36/2667","85/9397",0.423529411764706,1.49227817111096,2.86994806301071,0.00387098633329941,0.0499272595606317,0.042407500916053,"956/4830/1841/1716/1854/4907/4860/5169/4831/3704/158/100/51020/84284/144811/4833/7298/9583/3615/115024/8623/10201/7084/2987/50808/51816/26289/654364/30833/51727/79077/51292/7083/6241/7498/1503",36
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","126/2667","362/9397",0.348066298342541,1.22638882846826,2.76516262824202,0.00388482999463129,0.0499272595606317,0.042407500916053,"5649/2064/3717/1019/3694/2248/6199/9470/2247/8817/2277/8516/3691/3680/7531/9623/10000/7148/9180/2690/3716/1280/1945/4908/3690/1977/5156/8515/5585/7450/59345/22801/55844/3566/5159/64223/1147/8115/2321/284217/1101/3673/5605/3371/3082/1293/2786/23035/1292/7059/1440/1956/1978/23239/2252/3913/7057/2787/3455/4193/1278/1436/3910/7010/4254/1946/80310/1944/6009/5294/7058/1943/3696/9170/1288/10319/1291/2997/3676/374/54331/1277/1299/10971/3672/7060/23533/256076/148327/1128/64764/5594/4893/3164/4170/3908/1129/7039/5934/90993/2263/5228/2323/9965/146850/7099/5747/1969/2788/92579/2264/3678/572/7422/8517/54541/7448/3381/55012/5586/55970/3791/1017/3688/5293/1027",126
